,section,headline,summary,date
33,U.S.,"Court Rules Judge, Not Jury, Should Decide Merck Fosamax Case","Merck & Co. won a partial victory at the Supreme Court, which ruled thata judge, rather than a jury, must decide whether regulators took steps that immunize the company from claims its osteoporosis drug injured patients.",20190520
34,Opinion,"Huawei Is an Asset, Not a Threat",Ren Zhengfei’s company should be celebrated as a triumph of the U.S.-led global trading system.,20190520
35,Opinion,Not Every Officer Wants to Be a General,Allowing service members to pursue different career paths would ease the strain on military families.,20190520
36,The Future of Everything,Waze CEO Says Privacy Definition Is Moving Target,"The problem with privacy is that its definition keeps shifting, Waze Chief Executive Noam Bardin told attendees of The Wall Street Journal’s Future of Everything Festival.",20190520
37,Business,‘Game of Thrones’ Finale Sets HBO Ratings Record,“Game of Thrones” set an HBO ratings record Sunday night as 19.3 million viewers tuned in to watch the epic’s final episode in the U.S.,20190520
38,Dance Review,A Fleet-Footed Company Honors a Choreographic Icon,Parsons Dance pays tribute to Paul Taylor as part of its current run at the Joyce.,20190520
39,Business,Four-Year Water Balloon Fight Ends With $31 Million Truce,Inventor of Bunch O Balloons received payout after rulings found rival TeleBrands infringed on patents.,20190520
40,U.S.,Prosecutors Move to Stay Proceedings Against Robert Kraft,"Prosecutors in Florida moved to stay proceedings against Patriots owner Robert Kraft, conceding they could not effectively proceed to trial after “crucial evidence” in the case was suppressed by a judge last week.",20190520
41,The Future of Everything,"Martha Stewart, Postmates’ Newest Spokeswoman, Has Ordered Takeout Once","Martha Stewart has only ordered delivery once. Nevertheless, the food entrepreneur partnered with food delivery business Postmates for a new set of commercials encouraging people to “just Postmate it.”",20190520
42,New York,Cuomo Declares State of Emergency Over Lake Ontario Flooding Threat,"Gov. Andrew Cuomo warned people living along Lake Ontario in upstate New York to prepare for flooding, while wading into an international debate over how lake levels are managed.",20190520
43,The Future of Everything Festival,Socially Conscious AI Hinges on Cultural Shifts,"As the interactions between humans and machines become more intimate and personal, companies and governments must think more actively about the ethical and privacy implications, Affectiva Chief Executive Rana el Kaliouby and other AI experts said.",20190520
44,World,Iran Says It Is Poised to Exceed Limits on Nuclear Stockpile,"Iranian officials said that within weeks they could exceed an internationally agreed cap on their stockpile of low-enriched uranium, as tensions between Iran and the U.S. escalated.",20190520
45,U.S.,Measles Outbreaks in U.S. Tick Up,"The number of new U.S. measles cases continued to grow last week but at a slower pace, with the total now at 880 in 24 states so far this year, the Centers for Disease Control and Prevention reported.",20190520
46,Business,American Airlines Sues Mechanics Unions,American Airlines said Monday that it is suing two unions representing its mechanics in an effort to end an alleged work slowdown.,20190520
47,Media & Marketing,‘Game of Thrones’ Bows Out,"‘Game of Thrones,’ the HBO series that achieved epic scale and success, ended Sunday, in a mass live-viewing experience of the kind that is now almost unheard for serialized television.",20190520
48,Tech,Snap Finishes Overhaul of Leadership Team,"Snap promoted two executives internally to run its finance and personnel units, respectively, completing Chief Executive Officer Evan Spiegel’s remaking of the leadership team after a series of recent departures.",20190520
49,Slideshow,A Quirky Spec Home in Bel-Air,"Purchased by a Saudi buyer for $45 million, the house features a giant O-shaped sculpture and a circular pool.",20190520
50,Film Review,‘Rocketman’ Review: A Biopic Blasts Off,Taron Egerton stars as Elton John in Dexter Fletcher’s film about the music icon’s breakout years.,20190520
51,Private Properties,Saudi Buyer Snaps Up Two Bel-Air Homes to Create $52.2 Million Compound,The deal includes a house that sold for $45 million and a smaller house designed by architect Richard Neutra that sold for $7.2 million.,20190520
52,Credit Markets,Treasurys Steady as Global Risks Support Demand,U.S. government bonds held to a tight range Monday as global political and economic risks supported demand for the safest assets.,20190520
53,Opera Review,‘El Cimarrón’ and ‘Murasaki’s Moon’ Reviews: Opera in a Temple of Art,"At the Metropolitan Museum, the stories of a runaway slave and a shunned author.",20190520
54,Heard on the Street,"Life in Frankfurt Isn’t What It Was, Says Deutsche Bank","A quality-of-life ranking by the German lender’s research arm has relegated its home city to 13th place, down from first five years ago.",20190520
55,Pro Bankruptcy Bankruptcy,Judge Reins In Jay Alix’s Bankruptcy Brawl With McKinsey,"In an opinion filed Friday with the U.S. Bankruptcy Court in Richmond, Va., Judge Kevin Huennekens dealt a setback to Mr. Alix, who has for years tried to sanction McKinsey for what he says were illegal disclosure practices in the 2015 bankruptcy of Alpha Natural Resources.",20190520
56,Asia,‘Like Escaping Into the Desert’: More Women Forced Into Sex Trade When Fleeing North Korea,"Escaping North Korea’s authoritarian regime comes at a high price. The perilous journey through China is especially punishing for many women and girls, who are forced to sell their bodies in their attempt to reach freedom.",20190520
57,Russia,Russian Journalists Resign After Colleagues Fired in Media Row,"Nearly a dozen journalists at one of Russia’s most respected newspapers resigned over the firing of two colleagues, highlighting shrinking press freedoms and the stifling of discussion about the country’s political future.",20190520
58,Commodities,"Oil Edges Higher on OPEC Cuts, Iran Tensions","U.S. oil prices rose to their highest level in nearly three weeks Monday on continued U.S.-Iran tensions and as major crude producers, including Saudi Arabia, signaled they may maintain production cuts until the end of this year.",20190520
59,Politics,IRS Audit Rate Drops for 7th Straight Year,"The IRS audited just 0.59% of individual tax returns last year, marking the seventh consecutive annual decline as the tax agency copes with smaller budgets and fewer workers.",20190520
60,Business,Dish Network to Buy EchoStar’s Broadcast Satellite Business,"Dish Network reached a deal to buy EchoStar’s broadcast satellite-service business for about $800 million in stock, as the company brings in-house operations it split off more than a decade ago.",20190520
61,Commodities,Gold Edges Up as Dollar Falls,Gold prices got a boost from a weaker U.S. dollar and anxiety over U.S.-China trade negotiations.,20190520
62,The Future of Everything,Planned Parenthood Head Says Abortion Is Still Legal,"Some women living in states that passed laws restricting or banning abortion are acting as though the procedure is already illegal, the president of Planned Parenthood said, despite the fact the new laws haven’t yet gone into effect.",20190520
63,Opinion,Traditional Medicare Has Certain Advantages,Most of us prefer to select our own physicians.,20190520
64,Opinion,The U.S. Bears No Blame as Cuba Starves on Its Policies,"Today, less than 25% of Cuba’s arable land is in cultivation.",20190520
65,Heard on the Street,PG&E Finger-Pointing Is Counterproductive,"The bankrupt utility was found culpable for 2018 wildfires, but sharing blame is the only way to get ahead of the next big blaze.",20190520
66,Opinion,Better Gadgets Don’t Equal a Better Standard of Living,"Though a larger TV may pack more value for its price, it doesn’t increase a consumer’s productivity.",20190520
67,Opinion,Grim Memories of a Pre-Vaccinated World,My two older brothers and sister had polio in the 1940s.,20190520
68,Pro Bankruptcy Bankruptcy,Supreme Court Sides With Trademark Users In Bankruptcy Disputes,"In a ruling Monday, an 8-1 majority of U.S. Supreme Court justices determined that when a trademark owner files for bankruptcy, they don’t have the power to take back rights given to a trademark user in the canceled agreement.",20190520
69,What's News,Hate Buying Cleaning Supplies? There’s a Pill for That,"The war on straws may have captured our eco-imaginations, but giant plastic jugs of bleach, window cleaner and counter spray are worse, says Sarah Paiji Yoo. What if all you needed to clean your house was a tablet the size of an Alka-Seltzer?",20190520
70,Middle East,Pro-Iran Militias Denounce Rocket Strike Near U.S. Embassy in Iraq,The pro-Iran groups are seeking to distance themselves from an attack that threatens to inflame tensions amid efforts to de-escalate a crisis between Washington and Tehran.,20190520
71,Markets,Indian Markets Rally on Modi Exit Poll Lead,Indian markets cheered as exit polls suggested Prime Minister Narendra Modi is set for another five years at the helm of Asia’s third- largest economy.,20190520
72,Heard on the Street,Everyone Hates Health-Care Stocks. Buy Them Anyway.,"The health-care sector is beaten down by policy concerns, but its relatively attractive valuation and defensive properties could make it shine.",20190520
73,Markets,Phantom $4 Billion Joins Accounting ‘Land Mines’ Shaking Chinese Market,"Kangmei Pharmaceutical, the drug company at the center of one of China’s biggest corporate crises, suspended trading in its stock after admitting it had been secretly buying its own shares.",20190520
74,Europe,Ukraine President Takes Office With Vow to End Russia Conflict,Ukraine’s new leader launched his presidency with a vow to end a five-year conflict with Russia on Ukraine’s terms and a move to dissolve parliament.,20190520
75,Tri-State Area,NYC’s Green New Deal Would Clobber Trump Tower and Queens Co-Ops,"Many of the properties likely to face fines under New York City’s recently enacted Green New Deal are older brick-walled apartment buildings across the city, according to an analysis by The Wall Street Journal.",20190520
76,Television,‘Game of Thrones’ Season 8: A Song of Ice and Fire and Disappointment,The HBO series ending Sunday has lost some luster with fans and critics toward the end of its run. Here is how the show stacks up against reviews of other top TV shows’ famous—or infamous—final seasons.,20190520
77,Heard on the Street,Huawei’s Problems Won’t Help Smartphone Rival Xiaomi,Xiaomi hasn’t worked out how to make better money from China’s intensely competitive smartphone industry.,20190520
78,Jason Gay,‘Game of Thrones’ Is Over. Your New Favorite TV Show Is Giannis & Kawhi.,"This is a column about new blood, the merciless battle for greatness, and a sudden ascendancy to power. No: It isn’t about freaking “Game of Thrones.” It’s about Giannis & Kawhi.",20190520
79,Fashion,WHY DIANE KEATON’S INSTAGRAMS LOOK LIKE THIS,"The actor talks about her addictive account, including her use of all-caps in every caption.",20190520
80,Politics,Harris Seeks Fines for Firms That Fail to Close Gender Pay Gap,"Sen. Kamala Harris is proposing that companies pay women on an equal basis with their male counterparts or face government fines, seeking a sweeping shift in the way the nation addresses pay inequity.",20190520
81,Markets,Companies Slow to Adopt Libor Replacement,Companies are dawdling in their adoption of the Federal Reserve’s preferred replacement for the interest-rate benchmark underpinning trillions of dollars in financial contracts.,20190520
82,Slideshow,Oceanfront Newport Mansion Once Owned by Edith Wharton Lists for $11.7 Million,"From Land’s End, the “Age of Innocence” scribe bemoaned the city’s excessive displays of wealth",20190520
83,World,‘Game of Thrones’ Finale Frozen Out in China by Trade Fight,"In China, fans of “Game of Thrones” were unable to watch the much-anticipated finale of the epic series. HBO said it was due to the ongoing U.S.-China trade dispute.",20190520
84,Central Banks,Fed’s Harker: Monetary Policy Can’t Be Run on Rules Alone,"Philadelphia Fed leader Patrick Harker said human judgment is critical in making monetary policy, in comments that pushed back on the setting of interest-rate policy by rules alone.",20190520
85,Markets,"Stocks to Watch: Sprint, Caterpillar, Tesla, Alphabet","Caterpillar, Sprint, Mylan, Coty, Tesla, Alphabet, Under Armour, and Dish Network are among Monday’s stocks to watch.",20190520
86,Capital Journal,"Amid the Fog, Trump’s Real Agenda in Iran","President Trump almost certainly doesn’t seek armed conflict with Iran. Instead, the administration is using economic sanctions to generate unprecedented pressure on Iran in the hopes of bringing about two quite different goals.",20190520
87,What's News,5 Ways to Wear High-Contrast Black and White,"Opposites attract with this graphic style, here seen on shoes, bags and coats. How to wear black and white from head to toe",20190520
88,MLB,The Slugger Who Is Conjuring Ted Williams,"Nearly two months into the season, Dodgers star Cody Bellinger is on pace for a record-breaking year.",20190520
89,Heard on the Street,"In the Game of Planes, You Lose or You Become Less Low-Cost","Those mourning the end of “Game of Thrones” can always watch the cutthroat world of European airlines. Despite a decline in net profit for the fiscal year, Ryanair CEO Michael O’Leary defended his plan to keep aggressively expanding.",20190520
90,Markets,Deutsche Bank Shares Hit All-Time Low,Deutsche Bank’s shares traded at an all-time low as officials braced themselves for a barrage of criticism from shareholders at the bank’s annual meeting Thursday in Frankfurt.,20190520
91,Markets,"Toshiba Memory to Buy Out Shares From Apple, Dell","Apple, Dell and two other U.S. technology companies are set to give up their preferred shares in the Japanese chip maker for more than $4 billion under a refinancing plan.",20190520
92,Asia,"Forced Tech Transfers Are on the Rise in China, European Firms Say",European businesses in China say forced technology transfers to local firms have become more common over the past two years as foreign firms battle for access in the world’s second-largest economy.,20190520
93,Europe,Sweden Moves Toward Issuing Arrest Warrant for Assange,"Sweden took the first formal steps toward requesting the extradition of WikiLeaks founder Julian Assange, in what is likely to be a protracted battle to bring him to trial.",20190520
94,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190520
95,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190520
96,Asia,"Japan Surprises With 2.1% Growth, but It’s Not All Roses","The Japanese economy unexpectedly grew in the first quarter of 2019 supported by government spending, although there were some worrying signs connected to the U.S.-China trade dispute.",20190520
97,Foreign Exchange,Dollar Weakens on Trade Tensions,"The dollar fell, as investors tracked the latest developments in the trade conflict between the U.S. and China.",20190520
98,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20190520
99,Tech,U.S. Plans Temporary Exemptions to Huawei Blacklist,"U.S. officials said they would grant a handful of temporary exceptions to an export blacklist against Huawei, giving suppliers and customers of China’s telecom giant a 90-day reprieve from tough trade penalties.",20190520
100,Business,"T-Mobile, Sprint Get Merger Backing From FCC Chairman",FCC Chairman Ajit Pai said he would back the more than $26 billion combination of cellphone carriers T-Mobile US and Sprint after the companies agreed to a package of concessions.,20190520
101,U.S. Markets,Stocks Dragged Down by Tech Sector,"Shares of tech companies fell after some U.S. businesses moved to comply with the Trump administration’s decision to put Huawei Technologies on a trade blacklist, pushing the S&P 500 lower to start the week.",20190520
102,Politics,Cohen Says Trump Lawyer Suggested He Give False Testimony About Moscow Project,"Former Trump lawyer Michael Cohen told a House committee earlier this year that he believed an attorney for the president suggested he falsely testify that negotiations for a Trump Tower in Moscow ended in January 2016, according to a transcript of his testimony.",20190520
103,Autos Industry,"Ford to Cut 7,000 Jobs in Bid to Catch Up to Rivals","Ford Motor said it is cutting 7,000 salaried employees, or about 10% of its white-collar workforce, part of CEO Jim Hackett’s broader plan to reverse declining profits and catch up to rivals in the fast-changing car business.",20190520
104,Politics,"Barr Says He Is Fighting to Protect Presidency, Not Trump","William Barr, under criticism that he is acting more like President Trump’s personal lawyer than the U.S. attorney general, says his long-held belief in executive power is more about protecting the presidency than the current officeholder.",20190520
105,Politics,State Abortion Curbs Reverberate in Presidential Race,"The debate over abortion rights has taken a central role in the 2020 presidential race, especially among Democratic contenders, since Alabama passed into law a near-total ban on abortion.",20190520
106,Financial Regulation,U.S. Fines Billions for Wall Street Fraud. Nearly Half the Time It Doesn’t Collect.,Wall Street watchdogs often tout the fines they levy on alleged wrongdoers. Yet much of that money is never collected.,20190520
107,Politics,Buttigieg Leans In on His Military Service,"Pete Buttigieg is entering a new phase of his White House bid, nodding more forcefully to a part of his background that distinguishes him from nearly all of his campaign rivals—his military service.",20190520
108,Opinion,Did Democrats Just Create a Problem with Soccer Moms and Dads?,A Friday House vote could be the sleeper issue of 2020.,20190520
109,Journal Reports: Technology,How Cities Are Trying to Reinvent the Bus,"From seamless payment to all-door boarding to dedicated lanes, cities are taking steps to get commuters back on buses.",20190520
110,Tech,Google Bans Huawei Phones From Some Android Services,Huawei has begun to feel the effects of U.S. moves to curb its access to U.S. technology as Google cut access to some Android services on Huawei smartphones.,20190520
111,Business,"In Plastic-Bag Wars, the Industry Fights Back","The backlash against single-use plastic has engulfed straws, bags and takeout containers, but the plastics industry is fighting back, arguing alternatives can be worse for the environment and disruptive for businesses.",20190520
112,Markets,"Negative Rates, Designed as a Short-Term Jolt, Have Become an Addiction","Europe’s central banks haven’t been able to wean the eurozone from cheap money, which distorts economies and leaves little ammunition to cushion the next downturn. “We are on a painkiller, and it’s very hard to get off it.”",20190520
113,Journal Reports: Technology,The Benefits (and Some Drawbacks) of Living in a City Without Freeways,"A writer describes what it’s like in Vancouver, a city that 50 years ago scrapped a plan for a downtown freeway.",20190520
114,Homes,Oceanfront Newport Mansion Once Owned by Edith Wharton Lists for $11.7 Million,"From Land’s End, the ‘Age of Innocence’ scribe bemoaned the city’s excessive displays of wealth",20190520
115,The A-Hed,‘Better Than TV’: Doorbell Camera Owners Obsess Over the Wildlife at Their Doors,"Some people are using their smart doorbells as nature cameras, checking the video all day long to see the menagerie of lizards, raccoons, snakes and other creatures in their yards.",20190520
116,Turning Points,The Advantages—and Limitations—of Living to 100,"As the number of centenarians rises in the U.S., so does the incidence of disease and loneliness. But the upside includes seeing great-grandchildren and witnessing history.",20190520
117,Feature,"Meet Booksmart’s Beanie Feldstein, Jonah Hill’s Brilliantly Funny Sister","Following her supporting role in 2017’s “Lady Bird,” Beanie Feldstein is front and center in Olivia Wilde’s directorial debut, “Booksmart.”",20190520
118,Markets,"Volatility Is Here to Stay, Some Investors Wager",A growing number of investors are betting that markets will stay erratic as a renewed bout of trade worries roils global stocks.,20190520
119,Joanna Stern,The Tech My Toddler Will Never Know: Six Gadgets Headed for the Graveyard,"By 2030, charging cables, cameras and big-screen smartphones may find themselves next to record players and VCRs in the museum of old technology—or at least that’s what our columnist and other experts predict.",20190520
120,Markets,Pimco’s Ties to Architect of College-Admissions Scam Ran Deep,Concerns about Pimco’s connection to the college-admissions scandal has prompted it to examine employee dealings with the central figure behind the scheme.,20190520
121,Your Health,Robots Take a Turn Leading Autism Therapy in Schools,New tech teaching emotional and communication skills shows early signs of connecting with children with autism spectrum disorder.,20190520
