,section,headline,summary,date
87,Canada,Canada’s Annual Inflation Slowed in August,"Canada’s annual inflation rate slowed slightly in August because of a price drop in gasoline and fresh vegetables, although it remained close to the Bank of Canada’s 2% target for a sixth straight month.",20190918
88,WSJ News Exclusive,Huawei Suspended From International Cybersecurity Forum After U.S. Ban,"Huawei Technologies has been suspended from membership in a global trade group of companies, governments and experts set up to tackle computer security breaches.",20190918
89,Political Intelligence,Democrat Borrows GOP Playbook in Illinois Race for House Seat,"Rep. Dan Lipinski, an eight-term Democratic congressman from Illinois, is blasting his primary challenger Marie Newman’s ties to Rep. Alexandria Ocasio-Cortez.",20190918
90,Business,Missing Paychecks Leave Small Firms Scrambling,"The FBI is investigating a payroll processor after about $30 million destined for paychecks and related tax payments went missing this month. Roughly 8,000 employees and nearly 400 companies have been affected.",20190918
91,Heard on the Street,GM’s Big Fight for Flexibility,"Following its bankruptcy and government bailout in 2009, General Motors is under intense pressure to show it can cruise through the next downturn without too much damage.",20190918
92,Your Money,Justice Department Backs Opposition to New California Retirement Plan,"The U.S. Department of Justice is backing a lawsuit that seeks to invalidate California’s state retirement plan, taking aim at states sponsoring retirement savings plans for people who lack access to one at work.",20190918
93,Fashion,Veja Makes the Sneakers You’re Seeing Everywhere. Next Up: Running Shoes,"The company’s low top sneakers are a hit across the board—celebrities, cool moms and the fashion crowd all love them. Now, after four years of development, Veja is debuting its first running shoe",20190918
94,Sports,The Rugby World Cup’s Must-Have Accessory: a Kiwi Coach,"New Zealanders, preaching the world’s most successful rugby gospel, are in charge of seven of the tournament’s 20 teams.",20190918
95,Art & Auctions,Parmalat Founder’s Art Collection Heads to Auction in Milan,"Van Goghs, a Monet and other paintings collected by disgraced Parmalat founder Calisto Tanzi will be auctioned in Milan in October.",20190918
96,Markets,"Stocks to Watch: General Mills, FedEx, Chewy and More","Shares of General Mills, Zynerba Pharmaceuticals, FedEx and Chewy are expected to trade actively in Wednesday’s session.",20190918
97,Election 2020,"Sanders Touts Immigration Plans, but His Record Is Complicated","Democratic presidential candidate Bernie Sanders wants to temporarily halt deportations, decriminalize crossing the border and end ICE raids, despite his long-held concern that too much immigration could hurt American workers.",20190918
98,MoneyBeat,Exchanges Vie With Ultrafast Traders for Mom-and-Pop Stock Orders,"Exchanges are challenging high-speed traders in the battle for mom-and-pop investors’ stock orders, looking to gain market share in the fiercely competitive business of U.S. equities trading.",20190918
99,Tech,Facebook Jumps on the Streaming Bandwagon With New Portal Device,"Facebook is getting into the streaming game, launching a new set-top version of its Portal device that adds to the company’s bet that the future of smart homes will be social.",20190918
100,Markets,"Need a Loan? Equifax Plans to Sell More Utility, Phone Records","Equifax will soon give consumers the option to let lenders review their electric, phone and cable payment information, a move aimed at providing lenders more data to determine whether to approve loan applicants.",20190918
101,Heard on the Street,Aramco IPO: Risk Is Part of the Equation,The attack on Aramco’s facilities delayed its IPO but shouldn’t make it impossible if the seller and buyers are ready to price in new risks.,20190918
102,Politics,Congress Considers Sidestepping Debate on Border-Wall Funding,"As disagreements about funding for a border wall again begin to consume spending talks in Congress, lawmakers are exploring an option to mitigate the controversy: putting it off until next year.",20190918
103,Heard on the Street,Corning Is No Glass House,"The storied company’s latest warning cracks the stock, but it still has potential.",20190918
104,Business,National-Security Worries Threaten Takeover of U.K. Defense Firm,"The U.K. halted the $5 billion sale of a British defense firm to an American investor pending further government review, a rare move for a country that hasn’t typically intervened in big, cross-border deal making.",20190918
105,CMO Today,Ad-Tech Startup Innovid Bets on Display Ads,"As many advertising-technology companies diversify beyond serving display ads, a category that is dominated by Google, Innovid is instead making its latest bet on display.",20190918
106,U.S. Economy,Mortgage Rates Decline Ahead of Fed Meeting,"Consumers’ borrowing costs have drifted lower since the Federal Reserve cut interest rates in July, fueling a wave of mortgage refinancing and helping to support household spending despite deepening economic uncertainty.",20190918
107,U.S. Economy,Fed Prepares Second Rate Cut to Cushion Against Global Risks,The Federal Reserve is likely to cut its short-term benchmark rate at the conclusion of its two-day meeting on Wednesday. The big question is what kind of clues the central bank offers about any more rate reductions.,20190918
108,Heard on the Street,Third Point’s Phony Battle with Sony,"The Japanese conglomerate has rebuffed the activist hedge fund’s calls for spinoffs, but has rewarded shareholders in other ways.",20190918
109,Media & Marketing,"Google, Facebook Cozy Up to Publishers as Regulators Circle","Tech giants are making concessions long sought by news publishers whose business has been hurt by the platforms’ dominance, moves some see as an effort to pre-empt potential regulatory backlash.",20190918
110,Central Banks,Tweak to IOER Seen as More Likely Following Surge in Rates,"In a rapid shifting of expectations, a number of analysts now see the Federal Reserve on Wednesday approving another adjustment to a key interest rate it pays banks to park cash on its books, amid a surge in short-term borrowing rates.",20190918
111,The Middle Seat,The Showdown at the Window Seat,There’s a new level of tension brewing between passengers who insist on keeping the shades down and those who demand keeping them up to enjoy the view.,20190918
112,Opinion,Pepper...and Salt,Pepper...and Salt,20190918
113,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190918
114,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190918
115,U.S.,Lawmakers Show Willingness to End NSA Phone-Surveillance Program,Democratic lawmakers joined by some Republicans challenged the Trump administration’s push to renew a domestic phone-surveillance program.,20190918
116,Media & Marketing,AT&T Examines Split With DirecTV,"AT&T is exploring parting with its DirecTV unit, people familiar with the matter said, a move that would mark a sharp course correction in strategy for the phone giant.",20190918
117,World,Trump Steers Clear of War Footing Toward Iran,"The White House is pushing for an international coalition to exert pressure on Iran through the U.N. as its chief response to the attack on Saudi oil facilities, an approach that reflects President Trump’s aversion to intervention and limits on his retaliatory options.",20190918
118,Economy,Fed Cuts Rates by Quarter Point but Faces Growing Split,The Fed voted to cut interest rates by a quarter-percentage point for the second time in as many months to cushion the economy against a global slowdown amplified by the U.S.-China trade war. But the central bankers were divided over the decision and the outlook for further reductions.,20190918
119,Politics,Attorney General Probes Support on Capitol Hill on Gun Curbs,"Attorney General William Barr is gauging support among lawmakers for a plan to expand gun background checks, though President Trump hasn’t indicated what he will endorse.",20190918
120,Markets,Fed Injects More Into Money Markets After Banks Bid Heavily for Funds,The Federal Reserve Bank of New York saw huge demand from banks as they rushed to bid on the $75 billion on offer in a second day of intervention to ease a crunch in overnight funding markets.,20190918
121,Middle East,Saudi Arabia Implicates Iran in Oil Attacks,Military officials stopped short of explicitly accusing Tehran of conducting the strikes.,20190918
122,Middle East,Trump Orders Substantial New Sanctions on Iran,"President Trump said on Wednesday that he ordered Treasury Secretary Steven Mnuchin to substantially raise sanctions on Iran, the first U.S. policy response to last week’s attack on critical Saudi Arabian oil facilities.",20190918
123,Pro Central Banks Newsletter,Fed Steps Into Repo Market to Control Rates; What to Watch at Fed Meeting; Mortgage Rates Decline,"Good day. The Federal Reserve is likely to cut its benchmark interest rate by a quarter percentage point as it wraps up its policy meeting today. The central bank also will release new economic projections at 2 p.m. EDT, and Chairman Jerome Powell will address the media at 2:30 p.m. And that’s not the only Fed action going on. The central bank yesterday injected funds into money markets and plans to do more of the same today after a sudden shortage of cash caused borrowing costs to spike.",20190918
124,Business,‘This Is Not the Way Everybody Behaves.’ How Adam Neumann’s Over-the-Top Style Built WeWork.,"His entrepreneurial vision and risk-taking, plus tequila and marijuana, helped fuel We Co.’s breakneck growth. Those qualities are piling up as potential liabilities as the company prepares to go public.",20190918
125,Homes,"Thanks to Skiing, It’s All Uphill for Santa Fe’s Luxury-Home Market",New Mexico’s capital is attracting home buyers looking for milder winters and more affordable ski destinations.,20190918
126,Homes,Norway’s Wealthy Home-Buyers Are Heading for the Hills,"The country’s mountain-home market has seen growth between 4% and 6% annually since 2015, as more Norwegians seek high-end living at high altitudes",20190918
127,Off Duty Travel,The Most Seductive Theater Scene in New York Right Now: A Visitor’s Guide,"Immersive theater productions—where you might be part of the show—are popping up all over New York City. The best ones take place in the oddest spaces, from an abandoned hospital to an old graveyard.",20190918
128,Travel,The Group Trip for People Who Hate Group Trips,"As independent-minded Gen Xers and baby boomers take more guided trips, tour companies are trying to make the experiences feel less like group travel.",20190918
129,Personal Technology,‘Sign In With Apple’ Is Way Better Than Passwords—If You Can Find It,"Apple’s new password killer, “Sign in with Apple,” coming in iOS 13, lets you log into third-party apps using your Apple ID and get major privacy benefits—but only if the biggest apps adopt it.",20190918
130,Pro VC Newsletter,VC Daily: GitLab’s Valuation Boost; Crypto Custody; Datadog Raises IPO Range; Women in VC Nominations,"Good day. Donald Trump made a fundraising trip to Silicon Valley Tuesday, with former Sun Microsystems Inc. Chief Executive Scott McNealy hosting the event, The Wall Street Journal reported.",20190918
131,Pro Cyber Newsletter,Cyber Daily: Caution About Multifactor Authentication; Smart Cities Invite Smart Hacking,"Good day. Security experts advise multifactor authentication to protect employee and customer accounts, as well as to access sensitive data and systems. But the technique comes with pitfalls, reports Adam Janofsky of WSJ Pro. Companies should streamline how they use such authentication to avoid hurting productivity.",20190918
132,Pro PE Newsletter,PE Daily: Providence Closes $6 Billion Fund | Advent’s Cobham Deal Under Threat | Acosta Preps Debt Revamp,"Good day! Thirty years ago, Jonathan Nelson founded Providence Equity Partners to invest in media and communications companies, makign it one of the earliest sector-focused private-equity firms. Since then, Providence has had its ups and downs as it navigated the dot.com boom and bust of the late 1990s and the great financial crisis of 2008 and 2009. This morning, as Chris Cumming writes, Providence is squarely focused on the future after wrapping up its eighth flagship private-equity fund with more than $6 billion.",20190918
133,Markets,Index Funds Are the New Kings of Wall Street,Money managers who mimic the stock market just became the new titans of the fund-management world.,20190918
134,Europe,‘A Latin American Brother-Country’: Venezuelans Seek Refuge in Spain,"The number of Venezuelans in Spain has nearly doubled to 320,000 in four years, part of a growing exodus as their country slides further into poverty and authoritarian rule under President Nicolás Maduro.",20190918
135,Middle East,Israel’s Election Too Close to Call After First Exit Polls,"Neither Prime Minister Benjamin Netanyahu nor his main rival commanded a majority after Israelis voted Tuesday, exit polls suggested, possibly opening a period of uncertainty over Israel’s next government as conflict flares between Iran and U.S. Mideast allies.",20190918
