,section,headline,summary,date
84,Markets,Mastercard Fined $650 Million by EU,"The European Union fined Mastercard over charges it artificially raised the costs of card payments inside the bloc, continuing a European crackdown on U.S. credit-card companies over fees.",20190122
85,Business,"Bunge Names Heckman Acting CEO, Warns on Profits",Bunge named Gregory Heckman as the new acting chief executive and said three directors would step down as the agricultural company warned of lower-than-anticipated profits.,20190122
86,Markets,"Former Fannie Mae Chief Joins Blend, a Mortgage Startup","Former Fannie Mae chief Timothy Mayopoulos is joining mortgage-software startup Blend Labs Inc., becoming one of the highest-profile executives to jump into the financial-technology sector.",20190122
87,Heard on the Street,Auto Investors Should Buckle Up for Tariff Threats,"It hasn’t been an easy six months for auto investors, but one thing they haven’t had to worry about is President Trump threatening a 25% tax on imported cars. But that may be about to change.",20190122
88,Pro VC New Money,SoftBank Invests $100 Million in Online Marketplace Globality,"Globality uses AI, machine learning to match project needs with service providers",20190122
89,Heard on the Street,Zero Stars for Yelp,A top investor in Yelp pens a bad review but its ideas for improvement at the online-review company may fall flat.,20190122
90,Heard on the Street,A Smart Bank Strategy That May Have Peaked,"UBS’s fourth-quarter results were generally disappointing, but of particular concern for investors should be trends in asset and wealth management, visible also in results from Morgan Stanley and BlackRock.",20190122
91,Heard on the Street,Tencent Still Isn’t Feeling the Love From Beijing,"Chinese regulators have started issuing videogames approvals, but the world’s biggest producer hasn’t been among the recipients.",20190122
92,CMO Today,Ad-Tech In-Housing Company Beeswax Raises $15 Million,"Beeswax.io Corp, an ad-tech firm that helps marketers build their own in-house digital ad-buying capabilities, said it raised $15 million in a new funding round.",20190122
93,Financial Regulation,Wall Street Backlash Sinks Plan to Transform Swaps Market,The chairman of the Commodity Futures Trading Commission plans to walk away from a proposal he supported on derivatives-market changes after pushback from big financial firms including Goldman Sachs and Citadel Securities.,20190122
94,China,"China’s Plan for Tech Dominance Is Advancing, Business Groups Say",Two influential U.S. business groups have issued a report detailing how China is moving ahead with a technology policy set to be a key point of contention in the U.S.-China trade talks resuming next week in Washington.,20190122
95,Tech,"iPhone Assembler Weighs India Move, Cutting Apple’s Reliance on China","Apple’s largest iPhone assembler, Foxconn, is considering producing the devices in India, a move that could reduce Apple’s dependence on China for manufacturing and potentially for sales.",20190122
96,Tech,Apple Supplier in Japan Looks to Taiwan for Bailout After iPhone XR Letdown,"The disappointing performance of Apple’s iPhone XR is rippling through the global supply chain, leading Japan Display to seek a bailout from an investor group from China and Taiwan.",20190122
97,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190122
98,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190122
99,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20190122
100,U.S.,Supreme Court Accepts First Gun Case in Nearly a Decade,"The Supreme Court waded into the debate over gun rights for the first time in nearly a decade, agreeing to hear a case over whether—and to what degree—states and cities can restrict the right to carry guns outside the home.",20190122
101,Politics,Senate Leaders Push Votes on Rival Bills to End Shutdown,"The Senate will vote this week on efforts to reopen the federal government for the first time since the partial government shutdown began, taking up dueling measures after more than a month of gridlock.",20190122
102,MLB,Mariano Rivera Elected Unanimously to Baseball Hall of Fame,Mariano Rivera is the first player in history to be voted in unanimously. He’ll enter the Hall of Fame with designated hitter Edgar Martinez and pitchers Roy Halladay and Mike Mussina.,20190122
103,Asia,Pakistan Turns to Gulf Countries to Keep Economy Afloat,"Prime Minister Imran Khan has opened a new chapter in Pakistan’s long history of using its strategic position to win foreign support, turning to Saudi Arabia and the United Arab Emirates, which have offered Pakistan over $30 billion in loans and investments, according to Pakistani and Saudi officials.",20190122
104,U.S. Markets,Stocks Decline on Growth Worries,"The Dow Jones Industrial Average fell more than 300 points, for its first decline in five sessions, as concerns over trade and global growth resurfaced.",20190122
105,Economic Data,Home Sales Sank 6.4% in December,"Home sales fell sharply in December to their weakest level in more than three years, a difficult end to a weak year for the housing market and fresh evidence of a bumpy ride to come in 2019.",20190122
106,Business,"Starboard, Elliott Management Call On eBay to Shed StubHub, Classifieds",EBay is being circled by a pair of activist investors who want the online marketplace to consider parting with StubHub and its classified-ad business.,20190122
107,ON TREND,"Why Women Crave ‘French Style,’ and Men Want International Style","Women around the world strive for chic “French Girl” style, yet for men, no such template exists. Why that is reveals much about how homogenized men’s fashion has become",20190122
108,Davos,Executives in Davos Put Brave Face on Jittery Mood,"Political paralysis in major developed economies, frayed trading links and concerns about concentration of corporate power created a jittery mood among business executives at the annual World Economic Forum.",20190122
109,The A-Hed,Sneakers? Check. Mascara? Check. Makeup is the New Workout Gear,"It’s not enough to run that marathon, now some athletes want a rosy lip doing it. Companies launch new lines of makeup made for sweating—and the gym selfie. ‘Be Matte On the Mat.’",20190122
110,WSJ Investigation,How Companies Secretly Boost Their Glassdoor Ratings,"Employers flood the ranking site with 5-star postings requested from enthusiastic staffers, leading to unusual spikes, a WSJ investigation found. This is a conundrum facing many influential raters, including Amazon.com, Yelp and TripAdvisor, who have had to fend off attempts to game reviews.",20190122
111,Film,‘Roma’ and ‘The Favourite’ Lead Oscar Nominations With 10 Each,"“Roma” and “The Favourite” took the lead in the Oscar race, receiving 10 nominations each, including best picture and best lead actress, when the Academy of Motion Picture Arts and Sciences announced its nominees on Tuesday.",20190122
112,Work & Family,Why Forgetfulness Might Actually Help You,An absent-minded moment may actually be a sign of a healthy level of creativity or focus.,20190122
113,Autos Industry,Renault to Name Carlos Ghosn Successor at Thursday Meeting,"French auto maker Renault plans to name a successor to its jailed chairman and chief executive, Carlos Ghosn, at a board meeting Thursday, according to people familiar with the matter.",20190122
114,MoneyBeat,"Stocks to Watch: Arconic, eBay, Facebook, Micron",Here are some of the companies with shares expected to trade actively in Tuesday’s session.,20190122
115,Property Report,"In the Office of Tomorrow, Tech Takes a Load Off—but Watch Out for Weight Gain","Tencent Holdings’ Seafront Towers, in China’s tech hub of Shenzhen, are a vertical campus where shared open spaces and a rock-climbing wall foster a sense of community.",20190122
116,Property Report,Ground Rents Weigh Down High-Soaring Icons,"Investors that control some of the choicest buildings in major U.S. cities are grappling with the consequences of ground-leases signed many decades ago, when few expected land values to rise as high as they have.",20190122
117,Markets,The Latest Trend in Mobile Gaming: Stock-Trading Apps,"Commission-free trading apps have drawn millions of users, many of whom have little experience with financial markets. Critics say innovations in retail trading come with risks, as the early 2000s tech bust showed.",20190122
118,Tech,Silicon Valley’s Unbridled Optimism Gets Fresh Reality Check,Startup investors and company founders warn that the unchecked growth of the past several years could be hitting a limit. A rout of publicly traded tech companies is fostering newfound restraint.,20190122
