,section,headline,summary,date
54,Politics,Biden Invokes ‘Barack’ to Court Primary Voters,"Campaigning in New Hampshire, Joe Biden invoked former President Obama repeatedly, pointing to their partnership to curb global warming and pass the Affordable Care Act in an effort to draw a contrast with the person he hopes to challenge next year, President Trump.",20190514
55,Best of the Web,Honoring Kendrick Castillo,Highlands Ranch students resist political efforts to exploit a shooting.,20190514
56,Obituaries,Tim Conway of ‘The Carol Burnett Show’ Dies at 85,"Comedian and actor Tim Conway, who won four Emmys on ‘The Carol Burnett Show,’ has died at age 85 after a long illness, according to his publicist.",20190514
57,Asia,Buddhist Mobs Target Muslims in Sri Lanka Following Deadly Easter Bombings,"Rampaging mobs from the majority Buddhist population attacked Muslim communities Monday night, police and witnesses said, with new violence plaguing Sri Lanka after deadly church bombings on Easter Sunday that were claimed by Islamic State militants.",20190514
58,Overheard,Glass of Weedkiller Is Half Empty for Bayer,"Lawyers for Bayer probably shouldn’t drink glyphosate, but the sentiment is hard to combat.",20190514
59,U.K.,U.K. Lawmakers Remain Downbeat on Brexit Talks,Senior British lawmakers from opposing sides of the political aisle were downbeat about the prospects that bipartisan talks would spark a breakthrough in resolving a longstanding impasse over Brexit.,20190514
60,Fashion,Cargo Pants: The Most Hotly Contested Trend for Women,"Side-pocketed pants are being reconsidered by high-end womenswear designers like Dries Van Noten, but our collective ambivalence persists.",20190514
61,Health,"AbbVie, Boehringer Settle U.S. Patent Dispute Over Drug Humira","AbbVie and Boehringer Ingelheim said they have resolved their U.S. patent dispute over a biosimilar to Abbvie’s Humira, the world’s biggest-selling drug.",20190514
62,U.S. Economy,U.S. Import Prices Climb More Slowly Than Expected,"Prices of foreign-made goods imported to the U.S. rose in April at their slowest pace in three months, a sign that a strong dollar may be contributing to low U.S. inflation.",20190514
63,Art & Design,12 Quirky Pieces for the Home,"When your living room needs a talking point: 12 new unusual objects that will make your abode stand out, from a gravity-defying teapot to a playful modern tapestry",20190514
64,Politics,Democrat Presses Treasury Secretary on Trump Tax Returns,The top Democrat on the Senate Finance Committee pressed Treasury Secretary Steven Mnuchin to explain how he reached his decision to not turn over President Trump’s tax returns.,20190514
65,Heard on the Street,"Hulu Deal Has a Real Hollywood Ending for Disney, Comcast","Disney will pay a steep price to Comcast for control of streaming service Hulu, but its streaming strategy will benefit even more, by helping it to challenge Netflix.",20190514
66,Slideshow,A Melting Pot on the Mediterranean,Where to sample some of the best dishes in Acre.,20190514
67,Foreign Exchange,Dollar Ticks Higher Against Yen,"The dollar rebounded against the Japanese yen while declining relative to emerging-market currencies, as investors regained some of their appetite for riskier assets.",20190514
68,U.S. Economy,"U.S. Credit-Card Delinquency Rates Rising, Particularly Among the Young","Credit-card delinquency rates are rising, particularly among young people who are now more likely to have a credit card than a decade ago, according to a report Tuesday by the Federal Reserve Bank of New York.",20190514
69,Autos Industry,Nissan Plans to Retrench in Post-Ghosn Era,"Nissan CEO Hiroto Saikawa laid out his vision for the company without Carlos Ghosn, its ousted former chairman, including a grim outlook for the current year as U.S. sales plummet.",20190514
70,Dance Review,‘Pepperland’ Review: A Beatles Classic Gets Knocked Down,Mark Morris’s celebration of ‘Sgt. Pepper’s Lonely Hearts Club Band’ gets lost in its ‘60s-era trippiness.,20190514
71,Middle East,Saudi Arabia Oil Pipeline Damaged in Drone Attack by Houthi Rebels,"Saudi Arabia said it halted pumping on a major oil pipeline after it was hit by armed drones, the latest attack on its energy infrastructure after two of its oil tankers were damaged near the Strait of Hormuz over the weekend.",20190514
72,Homes,Agents Dial 9-1-1 During Suspect Showings,What happens when the police and/or fire department gets involved during home showing gone wrong?,20190514
73,House Of The Day,"A ‘Bright and Happy’ Home in Charleston, S.C.","The 4,659-square-foot home is located just one block from the city’s waterfront. It is listed for $3.65 million.",20190514
74,NBA,The Golden State Warriors’ Graduate School of Basketball,Kevon Looney has spent four years soaking in the wisdom of veterans like Draymond Green and Andre Iguodala. He’s using those lessons as the NBA champions pursue a three-peat.,20190514
75,Metro Money,Taxi Tutor Gets Aspiring Cabbies Up To Speed for Road Tests,"At Aaj Desi Black Yellow Green Professional Driver Academy, situated over a supermarket in Jamaica, Queens, one instructor prepares his eager students for their new careers.",20190514
76,House Call,Craig Ferguson Laughed Himself Out of a Humorless Hometown,The comedian and former ‘Late Late Show’ host told jokes to overcome a cruel school setting.,20190514
77,My Ride,Three Old Fords in One Race Car,She took parts from three ancient Fords and built this one-of-a-kind jalopy with a top speed of 53 mph.,20190514
78,Slideshow,Photos: Pretty Fast for a Jalopy,Marcia Barker shows off the race car she built with a friend from parts going back as far as 1923.,20190514
79,U.S.,"Suspect Who Stockpiled More Than 1,000 Firearms in Mansion May Face Federal Charges","A man arrested with more than 1,000 guns inside the Bel-Air mansion where he lived may face federal charges for selling firearms without a license, according to law-enforcement officials.",20190514
80,Commodities,OPEC Oil Production Falls as Iranian Supply Dwindles,"In its closely watched monthly oil market report, OPEC said supply fell from Iran and Saudi Arabia in April but the drop was mostly mitigated by rising output from Nigeria and Iraq.",20190514
81,MoneyBeat,"Stocks to Watch: Amazon, Take-Two Interactive, BofA,","Amazon, Take-Two Interactive, Bank of America, Skyworks Solutions, Ralph Lauren, and KKR are among Tuesday’s stocks to watch.",20190514
82,Property Report,Equinox Gyms to Add Co-Working to the Workout,"Equinox is teaming with co-working operator Industrious to offer furnished office space near the fitness company’s upscale gyms, the latest sign that the office, fitness and hospitality industries are starting to converge.",20190514
83,U.S.,WHO Recommends Steps to Limit Risk of Dementia,"The World Health Organization released its first guidelines for reducing risk for dementia and cognitive decline, highlighting the condition as a global-health priority.",20190514
84,Life & Style,An ‘It Bag’ That Broke Fashion’s Rules,"Inspired by a Bloomingdale’s shopping bag, designer Telfar Clemens created an in-demand purse that changed his life.",20190514
85,Property Report,San Francisco’s Office Shortage Is a Problem for Big Tech,"Rapid growth of big technology companies is pushing demand for San Francisco office space to new heights, leading firms to go to unusual extremes to grab workspace.",20190514
86,Heard on the Street,China’s Auto Market Will Be Hard to Jumpstart,The world’s largest car market keeps skidding. Investors hoping that Beijing will push it back on track may need to wait a bit longer.,20190514
87,Tech,Foxconn Profit Falls as iPhone Sales Flag,"Foxconn’s profit fell nearly 18% in the first quarter after its biggest customer, Apple, reported an accelerated decline in sales of the iPhone.",20190514
88,Politics,Democrats Hint at Subpoenas After White House Fails to Produce Health Law Documents,House Democratic leaders are raising the prospect they could issue subpoenas after the White House failed to meet a deadline to produce documents concerning its legal position favoring the overthrow of the Affordable Care Act.,20190514
89,Pro VC New Money,Nextdoor Valued at More Than $2 Billion in Fresh Funding Round,"Neighborhood-focused social network Nextdoor said it has secured a $123 million investment led by Riverwood Capital, valuing the company at $2.1 billion.",20190514
90,NewsPlus,Oil Jumps on Saudi Pumping Pause,Oil prices rose sharply after Saudi Arabia’s energy minister said pumping has been halted on the major east-west oil pipeline after drone attacks.,20190514
91,Heard on the Street,More Toll Roads Ahead for Uber and Lyft,"As ride-hailing firms compete with other tech names for drivers, costs are unlikely to go down.",20190514
92,NBA,The Zion Williamson Lottery Is the NBA’s Mega-Millions,"Almost half the league has a shot at Zion Williamson, the biggest phenomenon since LeBron James. But no team has better than a 14% chance. Not even the New York Knicks.",20190514
93,Business,Bayer Shares Fall After $2 Billion Roundup Verdict,"Bayer shares resumed their monthslong fall after the company was hit by a more-than $2 billion jury award over its Roundup herbicide, marking a sharp escalation in the chemical and drug giant’s legal woes.",20190514
94,Autos Industry,"Ghosn Got $20 Million From a Saudi Friend, Prosecutors Say","Tokyo prosecutors amended one of their indictments against Carlos Ghosn, alleging that he received $20 million from a Saudi Arabian businessman.",20190514
95,Politics,Montana Gov. Steve Bullock Enters 2020 Democratic Presidential Race,"Steve Bullock, the governor of Montana, entered the crowded Democratic presidential contest with a strong emphasis on his record running a red state.",20190514
96,Heard on the Street,"China Could Lose Face, Get Rich From a Trade Deal",Big concessions could help China in the long run by giving it the push it needs to escape a middle-income trap.,20190514
97,Heard on the Street,"No, China Can’t Sink the U.S. Treasury Market","China owns U.S. Treasurys worth $1.1 trillion, but threats that it could dump them and upend the bond market ring hollow. Potshots at corporate America have a better chance of getting through to President Trump.",20190514
98,NewsPlus,UK Jobless Rate Falls to Lowest Since 1974,"The unemployment rate in the U.K. fell in the first quarter of 2019 to its lowest level since 1974, highlighting the health of the labor market even as concerns over the U.K.’s future relationship with the EU weigh on the outlook for growth.",20190514
99,World,North Korea Wants Its Seized Ship Back,North Korea demanded the return of a ship that the U.S. seized for allegedly violating sanctions and accused the U.S. of breaching the “underlying spirit” of the countries’ pledge to forge new ties.,20190514
100,U.S. Economy,Fed’s Williams Says Government Can Do Something to Help Boost Low Neutral Rates,Federal Reserve Bank of New York President John Williams said governments can help play a role in changing the post-financial crisis environment where short-term rates are lower than they have been historically.,20190514
101,U.S.,Deadly Alaska Plane Crash to Be Investigated by NTSB,A team of federal investigators is expected to arrive in Alaska Tuesday to try to piece together what caused a deadly midair collision between two sightseeing planes.,20190514
102,U.S. Economy,"Fed’s George Sees Trade, Foreign Slowdown as ‘Biggest Risk’ to Economy","Kansas City Fed President Esther George said trade and overseas economic issues present a potential risk to the economy, in remarks that also said there is “little reason to be concerned” about inflation levels that are well short of the central bank’s 2% target.",20190514
103,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190514
104,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20190514
105,Schools,"Study Shows Free Pre-K Helps Low-Income Students, And Their Children","In a new study released Tuesday, a researcher found the positive effects of free pre-K stretched to the children of disadvantaged students enrolled in a much-studied preschool program more than 50 years ago.",20190514
106,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190514
107,Middle East,"Attacks to Raise Security, Insurance Costs for Persian Gulf Oil Shipments","Recent attacks on Saudi Arabian oil tankers and pipelines are set to increase the cost of insuring and securing crude shipments in the Persian Gulf region, added expenses that will likely lead to higher oil prices, industry executives say.",20190514
108,Middle East,Iran Blames U.S. for Tensions in Mideast,"Attacks on oil tankers and facilities in the Persian Gulf have set the Middle East on edge, as Iranian officials accused officials in the Trump administration of trying to pull it into a war with the U.S. and its regional allies.",20190514
109,Business,FAA Didn’t Treat Suspect 737 MAX Flight-Control System as Critical Safety Risk,"A Federal Aviation Administration review determined that its engineers deferred to Boeing’s early safety classification of its 737 MAX flight-control system, with limited oversight.",20190514
110,Future View,The History Major Won’t Go the Way of the Dodo,Students trace the subject’s decline but argue it’s still relevant.,20190514
111,Politics,Barr Enlists Intelligence Chiefs for Inquiry Into Roots of Russia Probe,"Attorney General William Barr has enlisted the nation’s intelligence chiefs to help him examine the origins of the Russia investigation, suggesting his review is more expansive than previously known.",20190514
112,Europe,"Macron, a Star Graduate of France’s Elite School, Wants to Close Its Doors","President Emmanuel Macron wants to shut the École Nationale d’Administration, an institution that has become a symbol of France’s close-knit elite and persistent class divide, as part of an overhaul of the country’s education system.",20190514
113,Politics,House Scrutinizes Whether Trump Lawyers Obstructed Its Russia Probe,"The House Intelligence Committee is investigating whether lawyers for President Trump and his family sought to obstruct the panel’s Russia investigation, including by editing a false statement Michael Cohen made to the committee in 2017.",20190514
114,Media & Marketing,Disney to Assume Full Operational Control of Hulu in Comcast Deal,"Walt Disney moved to take full control over Hulu through a wide-ranging deal with Comcast, ending years of complicated ownership of one of the media industry’s hot properties.",20190514
115,Tech,"Uber, Lyft Get Creative, but Investors Aren’t Blind to Losses","Uber, Lyft and other big startups have touted their new business models that disrupt old industries but lose historic amounts of money. To try to win over investors, they have also come up with unusual alternatives for measuring their performance. So far, investors aren’t buying it.",20190514
116,Europe,U.S. Keeps Hungary Sanctions at the Ready Even as Trump Courts Orbán,"The Trump administration worries the Central European state is a growing liability for Western interests, people familiar with the matter said.",20190514
117,Markets,Escalating Tariffs Test Investors’ Faith in U.S. Growth,"Economic growth remains solid, but some analysts and investors said the escalation of trade tensions stokes concern that this year’s stock rally could be growing fragile.",20190514
118,Russia,"U.S., Russia Commit to Repairing Ties","Secretary of State Mike Pompeo and Russian President Vladimir Putin signaled a willingness to mend relations between the two countries, even as they remained deeply at odds on crises in Ukraine, Venezuela, Iran and North Korea.",20190514
119,Off Duty Travel,Israel’s Best-Kept Secret: This Food City on the Mediterranean,"Acre, an ancient seaport in northern Israel, serves up mouthwatering meals with zero fanfare. From dueling hummus shops to bragworthy seafood restaurants, here’s where to dig in.",20190514
120,Property Report,TWA Hotel at Kennedy Airport Targets 200% Occupancy,"The developer of the TWA Hotel opening on Wednesday at New York’s Kennedy Airport is shooting for an occupancy rate better than 100%. In fact, he’s hoping to do twice that.",20190514
121,The A-hed,"‘Oh, My God, Where Is This Going?’ When Computer-Science Majors Take Improv",Northeastern University forces students to come out of their shells and exercise creative play in front of classmates before getting their diploma.,20190514
122,Business,‘I Don’t Want to See Him Fail’: A Firm Takes a Chance on Ex-Inmates,"Progressive Coating of Chicago, struggling to find good employees in a tight labor market, is turning to people with criminal records. Keeping them on the job sometimes presents heart-rending dilemmas. The boss asks, how many chances are too many?",20190514
123,The Future of Everything,The Next Generation of Competitive Gamers Is…Over 60?,The billion-dollar esports industry skews young and male. The Silver Snipers want to change that—if only they could stop getting killed so often.,20190514
124,NewsPlus,WSJ CEO Council: Spiegel on the Lessons Learned From Snap’s IPO,"Speaking at the WSJ CEO Council in London, Snap’s co-founder Evan Spiegel said that consumers are starting to demand more privacy as they understand how the online advertising market works. Here’s a roundup of the main stories from today’s event.",20190514
125,Tech,Bankers Find New Reasons to Keep Lending to SoftBank,Bankers also say they are eager to lend because changes in SoftBank’s corporate structure mean banks and credit-rating firms can view it as an investment holding company rather than as a mobile-phone operator.,20190514
126,Family & Tech,Teens Smuggle Burner Phones to Defy Parents,"For many teens, and even younger kids, smartphones have become a lifeline—the source of all social connection. The loss of a phone and the fear of missing out can cause teens to resort to desperate measures.",20190514
127,WSJ CEO COUNCIL,Evan Spiegel on the Lessons Learned From Snap’s IPO,"Evan Spiegel, the co-founder and chief executive of Snap, told an audience at The Wall Street Journal’s CEO Council that consumers were starting to understand how the online advertising market works and that understanding is beginning to drive them toward demanding more privacy.",20190514
